gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	recordedByID	identifiedByID	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1273856261																										3503529										CC_BY_NC_4_0			2016-06-26T11:16:50Z			https://www.inaturalist.org/observations/3503529				© Matt Rung some rights reserved	Matt Rung												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3503529	3503529		Matt Rung									PRESENT																			2016-06-21T00:00:00				2016	6	21	2016-06-21															US	New York				Beaver Meadow Audubon Center							42.672361	-78.384489	53.0																																6717133			Matt Rung	2016-06-22T19:39:51				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:17:37.670Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:17:37.670Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.33_1	New York	USA.33.62_1	Wyoming			
1273854478																										3497673										CC_BY_NC_4_0			2016-06-22T18:40:49Z			https://www.inaturalist.org/observations/3497673				© Matt Champlin some rights reserved	Matt Champlin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3497673	3497673		Matt Champlin						flowering			PRESENT							Different varieties, this one was a split stem version - looked more like a bush than a milkweed type plant.												2016-06-17T00:00:00				2016	6	17	2016-06-17															US	New York				Rush Oak Openings							42.962421	-77.677696	97.0																																6708166			Dave Behm	2016-06-21T23:20:27				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T17:21:54.826Z							GEODETIC_DATUM_ASSUMED_WGS84		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T17:21:54.826Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.33_1	New York	USA.33.29_1	Monroe			
1273850789																										3482720										CC_BY_NC_4_0			2016-06-20T04:33:14Z			https://www.inaturalist.org/observations/3482720				© jlmason some rights reserved	jlmason												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3482720	3482720		jlmason									PRESENT							Scattered throughout pine forest on rock, thin soil.												2016-06-18T00:00:00				2016	6	18	2016-06-18															CA	Ontario				Carp Hills							45.373975	-76.051825	20.0																																6673633			jlmason	2016-06-19T16:35:13				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:01:25.974Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:01:25.974Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
1273848110																										3475171										CC_BY_NC_4_0			2020-07-05T14:11:49Z			https://www.inaturalist.org/observations/3475171				© Kelly Fuerstenberg some rights reserved	Kelly Fuerstenberg												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3475171	3475171		Kelly Fuerstenberg						flowering			PRESENT																			2016-06-17T10:43:00	13:43:00Z			2016	6	17	2016/06/17 10:43 AM -0400															US	Connecticut				Eastford, CT, USA							41.915883	-72.126789	213.0																																6654917			Kelly Fuerstenberg	2016-06-18T03:09:20				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:53.573Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:53.573Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.7_1	Connecticut	USA.7.8_1	Windham			
1272109170																										3446605										CC_BY_NC_4_0			2016-06-13T03:23:42Z			https://www.inaturalist.org/observations/3446605				© Mike Leveille some rights reserved	Mike Leveille												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://inaturalist.ca/observations/3446605	3446605		Mike Leveille									PRESENT																			2016-06-12T00:00:00				2016	6	12	2016-06-12															CA	Ontario				Mud Lake, Britannia Conservation Area							45.371988	-75.786512																																	6578066			Mike Leveille	2016-06-13T00:55:43				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:53.756Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:53.756Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
1272106015																										3437629										CC_BY_NC_4_0			2016-06-12T01:23:25Z			https://www.inaturalist.org/observations/3437629				© Susan Elliott some rights reserved	Susan Elliott												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3437629	3437629		Susan Elliott						flowering			PRESENT																			2016-06-10T00:00:00				2016	6	10	2016-06-10															US	Vermont				Ghost Hollow Rd, West Haven, Vermont							43.632973	-73.385631	12.0																																6560249			Susan Elliott	2016-06-11T22:17:55				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:49.344Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:49.344Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.46_1	Vermont	USA.46.11_1	Rutland			
1272087338																										3376456										CC0_1_0			2020-07-05T13:55:39Z			https://www.inaturalist.org/observations/3376456				By Ken-ichi Ueda no rights reserved	Ken-ichi Ueda												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/3376456	3376456		Ken-ichi Ueda									PRESENT																			2016-06-03T18:19:00	21:19:00Z			2016	6	3	2016/06/03 6:19 PM -0400															US	Connecticut				Hartford, Connecticut, United States							41.75177	-72.554815																																	6449067			Ken-ichi Ueda	2016-06-04T05:07:45				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:01:26.805Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:01:26.805Z	2021-06-15T12:22:20.953Z	false		https://orcid.org/0000-0003-0145-6846	https://orcid.org/0000-0003-0145-6846	USA	United States	USA.7_1	Connecticut	USA.7.2_1	Hartford			
1265540552																										2828956										CC_BY_NC_4_0			2016-03-27T18:09:58Z			https://www.inaturalist.org/observations/2828956				© Owen Clarkin some rights reserved	Owen Clarkin												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/2828956	2828956		Owen Clarkin									PRESENT							on sandy soil												2014-08-23T00:00:00				2014	8	23	2014-08-23															CA	Ontario				Constance Bay							45.500698	-76.091823	50.0																																5512186			Owen Clarkin	2016-03-25T18:15:06				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:01:35.394Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:01:35.394Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.35_1	Ottawa	CAN.9.35.1_1	Ottawa	
1262010353									Apocynum androsaemifolium Linnaeus (QUE0087064)																	QUE0087064									fr|en	CC0_1_0											Gouvernement du Québec							PhysicalObject		c4a5efee-4c61-45d8-bd7a-6275b2388308	urn:lsid:biocol.org:col:15075	http://dataset.canadensys.net/que-vascular-specimens	Gouvernement du Québec	QUE	Herbier du Québec (QUE) – Collection de plantes vasculaires	Gouvernement du Québec	PRESERVED_SPECIMEN				QUE0087064	QUE0087064	82-571	Néron, Romain									PRESENT	mounted																		1982-07-21T00:00:00				1982	7	21	21 juillet 1982	Dans un champ de maïs.										NORTH_AMERICA				CA	Québec			Ferme Wood et Dulmage, première Concession. Hinchinbrook, comté de Huntingdon.								45.00835	-74.107034												GeoLocate																								Néron, Romain													Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus							Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES		spreading dogbane	ICBN	ACCEPTED			c4a5efee-4c61-45d8-bd7a-6275b2388308	CA	2021-03-30T12:38:07.263Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_FUZZY		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus		DWC_ARCHIVE	2021-03-30T12:38:07.263Z	2021-03-28T01:58:26.695Z	false				CAN	Canada	CAN.11_1	Québec	CAN.11.57_1	Le Haut-Saint-Laurent	CAN.11.57.7_1	Hinchinbrooke	
1262009640									Apocynum androsaemifolium Linnaeus (QUE0086328)																	QUE0086328									fr|en	CC0_1_0											Gouvernement du Québec							PhysicalObject		c4a5efee-4c61-45d8-bd7a-6275b2388308	urn:lsid:biocol.org:col:15075	http://dataset.canadensys.net/que-vascular-specimens	Gouvernement du Québec	QUE	Herbier du Québec (QUE) – Collection de plantes vasculaires	Gouvernement du Québec	PRESERVED_SPECIMEN				QUE0086328	QUE0086328	82-571	Néron, Romain; Filion, Pierre									PRESENT	mounted																		1982-07-21T00:00:00				1982	7	21	21 juillet 1982	Dans un champ de maïs.										NORTH_AMERICA				CA	Québec			Ferme Wood and Dulmage, 1e Concession. Hinchibrook, comté de Huntingdon.								45.00832	-74.108667												GeoLocate																								Néron, Romain	1984-03-20T00:00:00												Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus							Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES		spreading dogbane	ICBN	ACCEPTED			c4a5efee-4c61-45d8-bd7a-6275b2388308	CA	2021-03-30T12:38:14.370Z							GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE;COLLECTION_MATCH_FUZZY		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus		DWC_ARCHIVE	2021-03-30T12:38:14.370Z	2021-03-28T01:58:26.695Z	false				CAN	Canada	CAN.11_1	Québec	CAN.11.57_1	Le Haut-Saint-Laurent	CAN.11.57.7_1	Hinchinbrooke	
1248693341									Apocynum androsaemifolium Linnaeus (QFA0596782)																	QFA0596782									fr|en	CC0_1_0											Université Laval							Physical Object		2fd02649-fc08-4957-9ac5-2830e072c097	urn:lsid:biocol.org:col:15846	http://dataset.canadensys.net/qfa-vascular-specimens	Université Laval	QFA	Herbier Louis-Marie (QFA) - Collection de plantes vasculaires	Université Laval	PRESERVED_SPECIMEN				QFA0596782	QFA0596782	087	Beauchamp, Sébastien									PRESENT	mounted																		2011-06-22T00:00:00				2011	6	22	22 juin 2011	Dans une prairie laisser en friche.										NORTH_AMERICA				CA	Québec			Comté de Rouville, Rougemont, Le chemin de la Montagne, dans un champ.								45.454508	-73.071656				degrés minutes secondes	unknown																															Beauchamp, Sébastien					https://data.canadensys.net/vascan/taxon/2659								Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus							Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES		apocyn à feuilles d'androsème | spreading dogbane	ICBN	ACCEPTED			2fd02649-fc08-4957-9ac5-2830e072c097	CA	2021-03-30T10:11:02.488Z							GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION;COLLECTION_MATCH_FUZZY		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus		DWC_ARCHIVE	2021-03-30T10:11:02.488Z	2021-03-28T07:21:58.448Z	false				CAN	Canada	CAN.11_1	Québec	CAN.11.92_1	Rouville	CAN.11.92.4_1	Rougemont	
1135209211																										1840468										CC_BY_NC_4_0			2015-08-07T23:28:32Z			https://www.inaturalist.org/observations/1840468				© Mike Leveille some rights reserved	Mike Leveille												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://inaturalist.ca/observations/1840468	1840468		Mike Leveille									PRESENT							Near High Falls												2015-08-06T00:00:00				2015	8	6	2015-08-06															CA	Ontario				Algonquin Park, Ontario							45.889518	-77.686687	184.0																																3465798			Matt Rung	2015-08-07T17:11:47				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:41.138Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:41.138Z	2021-06-15T12:22:20.953Z	true				CAN	Canada	CAN.9_1	Ontario	CAN.9.33_1	Nipissing	CAN.9.33.10_1	Nipissing, Unorganized, South Part	
1132403701																										1748544										CC_BY_NC_4_0			2015-07-21T15:24:02Z			https://www.inaturalist.org/observations/1748544				© Kent McFarland some rights reserved	Kent McFarland												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/1748544	1748544		Kent McFarland									PRESENT																			2015-07-11T13:50:18	17:50:18Z			2015	7	11	Sat Jul 11 2015 13:50:18 GMT-0400 (EDT)															US	Vermont				Marsh-Billings Natl Hist Park, Woodstock, VT, US							43.634425	-72.553453																																	3276189			Kent McFarland	2015-07-12T17:13:52				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:40.678Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:40.678Z	2021-06-15T12:22:20.953Z	false		https://orcid.org/0000-0001-7809-5503	https://orcid.org/0000-0001-7809-5503	USA	United States	USA.46_1	Vermont	USA.46.14_1	Windsor			
1099962866																										1696901										CC_BY_NC_4_0			2016-02-03T17:02:08Z			https://www.inaturalist.org/observations/1696901				© Matt Rung some rights reserved	Matt Rung												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/1696901	1696901		Matt Rung									PRESENT																			2015-06-26T00:00:00				2015	6	26	2015-06-26															US	New York				Beaver Meadow Audubon Center							42.672923	-78.383848	77.0																																3169395			Matt Rung	2015-06-27T14:04:54				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T15:34:41.054Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T15:34:41.054Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.33_1	New York	USA.33.62_1	Wyoming			
1042822055																										1080352										CC_BY_NC_4_0			2016-02-03T17:03:13Z			https://www.inaturalist.org/observations/1080352				© Matt Rung some rights reserved	Matt Rung												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/1080352	1080352		Matt Rung									PRESENT																			2014-06-15T00:00:00				2014	6	15	2014-06-15															US	New York				Beaver Meadow Java, NY							42.672959	-78.384302	124.0																																1933123			Matt Rung	2014-11-18T20:08:36				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T16:27:14.736Z							GEODETIC_DATUM_ASSUMED_WGS84	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T16:27:14.736Z	2021-06-15T12:22:20.953Z	false				USA	United States	USA.33_1	New York	USA.33.62_1	Wyoming			
1038973756		Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj							Apocynum androsaemifolium (CBS.029025)																	urn:uuid:85f5334c-d423-4455-8b05-bb3e0705c060									en	CC0_1_0			2015-11-28T13:37:48Z			http://collections.peabody.yale.edu/search/Record/CBS.029025					Yale Peabody Museum of Natural History							PhysicalObject				1	YPM	CBS		YPM	PRESERVED_SPECIMEN			"{ ""irn"": ""1378007"", ""media"": ""109478:087bda8b-9689-4a5c-b81f-8c4c052a3af8"", ""mm_repository_id"": ""109478"", ""solr_long_lat"": ""-72.1044,41.3538"" }"	urn:uuid:85f5334c-d423-4455-8b05-bb3e0705c060	CBS.029025		Steven R. Hill	1								PRESENT		in collection					CBS number 29025; lot count 1						Apocynum androsaemifolium						1990-07-20T00:00:00				1990	7	20											North America; USA; Connecticut; New London County; New London	NORTH_AMERICA				US	Connecticut	New London County	New London									41.3538	-72.1044	5187.0										physical resource	topographic map		from CT DEP Map																																			Apocynum androsaemifolium L.							Plantae; Tracheophyta; Asteridae; Gentianales; Apocynaceae	Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES		dogbanes; angiosperms; tracheophytes; plants	ICBN	ACCEPTED		Animals and Plants: Plants	963f12d0-f762-11e1-a439-00145eb45e9a	US	2021-06-14T16:24:04.924Z							OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-14T16:24:04.924Z	2021-06-14T16:18:56.259Z	false				USA	United States	USA.7_1	Connecticut	USA.7.6_1	New London			
1024637845									MT00187497																	187497									en|fr	CC0_1_0			2017-03-06T00:00:00Z								Université de Montréal Biodiversity Centre							PhysicalObject			urn:lsid:biocol.org:col:14437	https://data.canadensys.net/ipt/resource.do?r=mt-specimens	Université de Montréal Biodiversity Centre	MT	Marie-Victorin Herbarium (MT)	Marie-Victorin Herbarium (MT)	PRESERVED_SPECIMEN				187497	MT00187497	V93	Lessard-Therrien, Malie						reproductive/flowering			PRESENT	mounted																		2011-07-28T00:00:00				2011	7	28		Understory of deciduous forest.										NORTH_AMERICA				CA	Québec	La Vallée-du-Richelieu	Mont-Saint-Hilaire	Mont Saint-Hilaire, clearing in the parking path		216 m						45.5492	-73.1628					WGS84																															Lessard-Therrien, Malie	2011-07-28T00:00:00												Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus							Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES			ICBN	ACCEPTED			0348540a-e644-4496-89d3-c257da9ad776	CA	2021-03-30T09:32:30.084Z	216.0						INSTITUTION_MATCH_NONE;COLLECTION_MATCH_FUZZY	StillImage	true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium Linnaeus		DWC_ARCHIVE	2021-03-30T09:32:30.084Z	2021-03-28T08:16:44.629Z	false				CAN	Canada	CAN.11_1	Québec	CAN.11.46_1	La Vallée-du-Richelieu	CAN.11.46.5_1	Mont-Saint-Hilaire	
923908392																										7883										CC0_1_0			2020-06-04T22:14:46Z			https://www.inaturalist.org/observations/7883				By Ken-ichi Ueda no rights reserved	Ken-ichi Ueda												iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				http://www.inaturalist.org/observations/7883	7883		Ken-ichi Ueda						flowering			PRESENT							<i>Apocynum androsaemifolium</i>. This grows on the East Coast too, apparently.												2010-07-11T08:33:00	12:33:00Z			2010	7	11	July 11, 2010 08:33															US	New Hampshire				Center Harbor, New Hampshire, United States							43.716961	-71.448944																																	8343			Ken-ichi Ueda	2010-07-21T07:30:41				47359								Apocynum androsaemifolium L.								Plantae	Tracheophyta	Magnoliopsida	Gentianales	Apocynaceae	Apocynum		androsaemifolium		SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2021-06-15T19:01:26.499Z							COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84		true	false	3169816	3169816	6	7707728	220	412	6701	3169789		3169816	Apocynum androsaemifolium	Apocynum	Apocynum androsaemifolium L.	Apocynum androsaemifolium		DWC_ARCHIVE	2021-06-15T19:01:26.499Z	2021-06-15T12:22:20.953Z	false		https://orcid.org/0000-0003-0145-6846	https://orcid.org/0000-0003-0145-6846	USA	United States	USA.30_1	New Hampshire	USA.30.2_1	Carroll			
